Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,5.078125,4.820312976837158,5.078125,4.835937976837158,675200.0,3.893669843673706
2000-01-04,4.921875,4.828125,4.867187976837158,4.835937976837158,613600.0,3.893669843673706
2000-01-05,4.9375,4.84375,4.859375,4.859375,428000.0,3.9125401973724365
2000-01-06,4.867187976837158,4.78125,4.859375,4.796875,706400.0,3.862220287322998
2000-01-07,4.9375,4.804687976837158,4.804687976837158,4.929687976837158,3228800.0,3.9691550731658936
2000-01-10,4.96875,4.851562976837158,4.9375,4.875,889600.0,3.9251208305358887
2000-01-11,4.9375,4.859375,4.875,4.859375,2004000.0,3.9125401973724365
2000-01-12,4.90625,4.84375,4.867187976837158,4.851562976837158,694400.0,3.906249523162842
2000-01-13,4.898437976837158,4.867187976837158,4.882812976837158,4.882812976837158,602400.0,3.9314115047454834
2000-01-14,4.90625,4.84375,4.890625,4.84375,864800.0,3.899960994720459
2000-01-18,4.859375,4.726562976837158,4.859375,4.757812976837158,904800.0,3.830768585205078
2000-01-19,4.773437976837158,4.65625,4.75,4.703125,843200.0,3.7867372035980225
2000-01-20,4.742187976837158,4.671875,4.726562976837158,4.679687976837158,1096000.0,3.7678651809692383
2000-01-21,4.734375,4.671875,4.6875,4.671875,1508000.0,3.761575222015381
2000-01-24,4.734375,4.5625,4.734375,4.570312976837158,1733600.0,3.679802894592285
2000-01-25,4.578125,4.398437976837158,4.578125,4.460937976837158,1386400.0,3.59173846244812
2000-01-26,4.5,4.40625,4.445312976837158,4.4375,764000.0,3.5728676319122314
2000-01-27,4.46875,4.3125,4.4375,4.34375,1005600.0,3.497385263442993
2000-01-28,4.320312976837158,4.195312976837158,4.320312976837158,4.226562976837158,1021600.0,3.417783498764038
2000-01-31,4.328125,4.164062976837158,4.25,4.203125,1460000.0,3.398831367492676
2000-02-01,4.234375,3.90625,4.234375,4.054687976837158,3586400.0,3.2787973880767822
2000-02-02,4.140625,4.03125,4.09375,4.0625,2112000.0,3.2851154804229736
2000-02-03,4.25,4.109375,4.125,4.1875,1642400.0,3.3861963748931885
2000-02-04,4.28125,4.125,4.21875,4.140625,574400.0,3.3482911586761475
2000-02-07,4.140625,4.070312976837158,4.125,4.085937976837158,672800.0,3.3040692806243896
2000-02-08,4.1875,4.0625,4.109375,4.125,1793600.0,3.335655689239502
2000-02-09,4.1875,4.125,4.125,4.164062976837158,1509600.0,3.3672423362731934
2000-02-10,4.257812976837158,4.132812976837158,4.132812976837158,4.203125,2168800.0,3.398831367492676
2000-02-11,4.257812976837158,4.164062976837158,4.234375,4.164062976837158,1455200.0,3.3672423362731934
2000-02-14,4.25,4.132812976837158,4.15625,4.210937976837158,1676000.0,3.405148983001709
2000-02-15,4.265625,4.164062976837158,4.226562976837158,4.25,1344800.0,3.436736583709717
2000-02-16,4.242187976837158,4.117187976837158,4.234375,4.117187976837158,1183200.0,3.3293380737304688
2000-02-17,4.140625,4.015625,4.140625,4.023437976837158,1260000.0,3.253528356552124
2000-02-18,4.054687976837158,3.929687976837158,4.054687976837158,3.929687976837158,1137600.0,3.1777184009552
2000-02-22,3.9375,3.882812976837158,3.9375,3.9375,1024000.0,3.184035062789917
2000-02-23,3.929687976837158,3.84375,3.929687976837158,3.875,901600.0,3.1334946155548096
2000-02-24,3.855468988418579,3.71875,3.84375,3.757812976837158,931200.0,3.0387320518493652
2000-02-25,3.875,3.71875,3.789062976837158,3.875,1556000.0,3.1334946155548096
2000-02-28,3.898437976837158,3.765625,3.867187976837158,3.882812976837158,770400.0,3.1398122310638428
2000-02-29,4.0,3.820312976837158,3.875,4.0,1099200.0,3.234574317932129
2000-03-01,4.085937976837158,3.9375,3.984375,4.0625,864800.0,3.2851154804229736
2000-03-02,4.148437976837158,4.03125,4.03125,4.125,984000.0,3.335655689239502
2000-03-03,4.15625,4.0625,4.15625,4.078125,835200.0,3.2977499961853027
2000-03-06,4.1875,4.0625,4.109375,4.085937976837158,757600.0,3.3040692806243896
2000-03-07,4.101562976837158,3.984375,4.085937976837158,3.992187976837158,1052800.0,3.228257894515991
2000-03-08,4.023437976837158,3.90625,4.0,3.914062976837158,1135200.0,3.1650826930999756
2000-03-09,3.914062976837158,3.851562976837158,3.914062976837158,3.875,1499200.0,3.1334946155548096
2000-03-10,4.046875,3.875,3.875,3.96875,895200.0,3.2093052864074707
2000-03-13,4.140625,3.875,3.875,4.054687976837158,1528800.0,3.2787973880767822
2000-03-14,4.210937976837158,4.03125,4.0625,4.070312976837158,1523200.0,3.2914340496063232
2000-03-15,4.21875,4.0625,4.070312976837158,4.15625,2005600.0,3.3609261512756348
2000-03-16,4.398437976837158,4.203125,4.203125,4.34375,1399200.0,3.5125479698181152
2000-03-17,4.578125,4.320312976837158,4.320312976837158,4.5625,1548800.0,3.6894376277923584
2000-03-20,4.65625,4.46875,4.46875,4.523437976837158,2226400.0,3.6578500270843506
